130,MainEntryUniformTitle,I1,I2,$a Preferredtitlewhennonamein1XXfields(e.g.Bible;),$f Dateofwork,$k Formsubheading,$l Languageofwork,$m Mediumofperformanceforwork,$n Numberofpart/sectionofwork,$o Arrangedstatementformusic,$p Nameofpart/sectionofwork,$r Keyformusic,$s Version,$t Titleofwork,$0 Authorityrecordcontrolnumber,$4 Relatorcode
210,AbbreviatedTitle,I1,I2,C
222,KeyTitle,I1,I2,C
240,UniformTitle,I1,I2,$a Preferredtitlewhennamein1XXfield,$f Dateofwork,$l Languageofwork,$m Mediumofperformanceforwork,$n Numberofpart/sectionofwork,$o Arrangedstatementformusic,$p Nameofpart/sectionofwork,$r Keyformusic,$s Version
242,TranslationofTitlebyCatalogingAgency,I1,I2,C
243,CollectiveUniformTitle,I1,I2,C
245,TitleStatement,I1,I2,C
246,VaryingFormofTitle,I1,I2,C
247,FormerTitle,I1,I2,C
250,EditionStatement,I1,I2,C
251,VersionInformation,I1,I2,C
254,MusicalPresentationStatement,I1,I2,C
255,CartographicMathematicalData,I1,I2,C
256,ComputerFileCharacteristics,I1,I2,C
257,CountryofProducingEntity,I1,I2,C
258,PhilatelicIssueData,I1,I2,C
260,PublicationDistribution,I1,I2,C
263,ProjectedPublicationDate,I1,I2,C
264,ProductionPublicationDistributionManufactureAndCopyrightNotice,I1,I2,C
270,Address,I1,I2,C
300,PhysicalDescription,I1,I2,C
306,PlayingTime,I1,I2,C
307,Hours,I1,I2,C
310,CurrentPublicationFrequency,I1,I2,C
321,FormerPublicationFrequency,I1,I2,C
336,ContentType,I1,I2,C
337,MediaType,I1,I2,C
338,CarrierType,I1,I2,C
340,PhysicalMedium,I1,I2,C
341,AccessibilityContent,I1,I2,C
342,GeospatialReferenceData,I1,I2,C
343,PlanarCoordinateData,I1,I2,C
344,SoundCharacteristics,I1,I2,C
345,ProjectionCharacteristicsofMovingImage,I1,I2,C
346,VideoCharacteristics,I1,I2,C
347,DigitalFileCharacteristics,I1,I2,C
348,FormatofNotatedMusic,I1,I2,C
351,OrganizationandArrangementofMaterials,I1,I2,C
352,DigitalGraphicRepresentation,I1,I2,C
355,SecurityClassificationControl,I1,I2,C
357,OriginatorDisseminationControl,I1,I2,C
362,DatesofPublicationandSequentialDesignation,I1,I2,C
363,NormalizedDateandSequentialDesignation,I1,I2,C
365,TradePrice,I1,I2,C
366,TradeAvailabilityInformation,I1,I2,C
370,AssociatedPlace,I1,I2,C
377,AssociatedLanguage,I1,I2,C
380,FormofWork,I1,I2,C
381,OtherDistinguishingCharacteristicsofWorkorExpression,I1,I2,C
382,MediumofPerformance,I1,I2,C
383,NumericDesignationofMusicalWork,I1,I2,C
384,Key,I1,I2,C
385,AudienceCharacteristics,I1,I2,C
386,CreatorContributorCharacteristics,I1,I2,C
388,TimePeriodofCreation,I1,I2,C
490,SeriesStatement,I1,I2,C
500,GeneralNote,I1,I2,C
501,WithNote,I1,I2,C
502,DissertationNote,I1,I2,C
504,Bibliography,I1,I2,C
505,FormattedContentsNote,I1,I2,C
506,RestrictionsonAccessNote,I1,I2,C
507,ScaleNoteforGraphicMaterial,I1,I2,C
508,CreationProductionCreditsNote,I1,I2,C
510,CitationReferencesNote,I1,I2,C
511,ParticipantorPerformerNote,I1,I2,C
513,TypeofReportandPeriodCoveredNote,I1,I2,C
514,DataQualityNote,I1,I2,C
515,NumberingPeculiaritiesNote,I1,I2,C
516,TypeofComputerFileorDataNote,I1,I2,C
518,DateTimeandPlaceofanEventNote,I1,I2,C
520,Summary,I1,I2,C
521,TargetAudienceNote,I1,I2,C
522,GeographicCoverageNote,I1,I2,C
524,PreferredCitationofDescribedMaterialsNote,I1,I2,C
525,SupplementNote,I1,I2,C
526,StudyProgramInformationNote,I1,I2,C
530,AdditionalPhysicalFormavailableNote,I1,I2,C
532,AccessibilityNote,I1,I2,C
533,ReproductionNote,I1,I2,C
534,OriginalVersionNote,I1,I2,C
535,LocationofOriginals/DuplicatesNote,I1,I2,C
536,FundingInformationNote,I1,I2,C
538,SystemDetailsNote,I1,I2,C
540,TermsGoverningUseandReproductionNote,I1,I2,C
541,ImmediateSourceofAcquisitionNote,I1,I2,C
542,InformationRelatingtoCopyrightStatus,I1,I2,C
544,LocationofOtherArchivalMaterialsNote,I1,I2,C
545,BiographicalorHistoricalData,I1,I2,C
546,LanguageNote,I1,I2,C
547,FormerTitleComplexityNote,I1,I2,C
550,IssuingBodyNote,I1,I2,C
552,EntityandAttributeInformationNote,I1,I2,C
555,CumulativeIndexFindingAidsNote,I1,I2,C
556,InformationAboutDocumentationNote,I1,I2,C
561,OwnershipandCustodialHistory,I1,I2,C
562,CopyandVersionIdentificationNote,I1,I2,C
563,BindingInformation,I1,I2,C
565,CaseFileCharacteristicsNote,I1,I2,C
567,MethodologyNote,I1,I2,C
580,LinkingEntryComplexityNote,I1,I2,C
581,PublicationsAboutDescribedMaterialsNote,I1,I2,C
583,ActionNote,I1,I2,C
584,AccumulationandFrequencyofUseNote,I1,I2,C
585,ExhibitionsNote,I1,I2,C
586,AwardsNote,I1,I2,C
588,SourceofDescription,I1,I2,C
59X,LocalNotes,I1,I2,C
600,SubjectAddedEntryPersonalName,I1,I2,C
610,SubjectAddedEntryCorporateName,I1,I2,C
611,SubjectAddedEntryMeetingName,I1,I2,C
630,SubjectAddedEntryUniformTitle,I1,I2,C
647,SubjectAddedEntryNamedEvent,I1,I2,C
648,SubjectAddedEntryChronologicalTerm,I1,I2,C
650,SubjectAddedEntryTopicalTerm,I1,I2,C
651,SubjectAddedEntryGeographicName,I1,I2,C
653,IndexTermUncontrolled,I1,I2,C
654,SubjectAddedEntry-FacetedTopicalTerms,I1,I2,C
655,IndexTermGenreForm,I1,I2,C
656,IndexTermOccupation,I1,I2,C
657,IndexTermFunction,I1,I2,C
658,IndexTermCurriculumObjective,I1,I2,C
662,SubjectAddedEntryHierarchicalPlaceName,I1,I2,C
69X,LocalSubjectAccessFields,I1,I2,C
700,AddedEntryPersonalName,I1,I2,C
710,AddedEntryCorporateName,I1,I2,C
711,AddedEntryMeetingName,I1,I2,C
720,AddedEntryUncontrolledName,I1,I2,C
730,AddedEntryUniformTitle,I1,I2,C
740,AddedEntryUncontrolledRelated/AnalyticalTitle,I1,I2,C
751,AddedEntryGeographicName,I1,I2,C
752,AddedEntryHierarchicalPlaceName,I1,I2,C
753,SystemDetailsAccesstoComputerFiles,I1,I2,C
754,AddedEntryTaxonomicIdentification,I1,I2,C
758,ResourceIdentifier,I1,I2,C
760,MainSeriesEntry,I1,I2,C
762,SubseriesEntry,I1,I2,C
765,OriginalLanguageEntry,I1,I2,C
767,TranslationEntry,I1,I2,C
770,SupplementSpecialIssueEntry,I1,I2,C
772,SupplementParentEntry,I1,I2,C
773,HostItemEntry,I1,I2,C
774,ConstituentUnitEntry,I1,I2,C
775,OtherEditionEntry,I1,I2,C
776,AdditionalPhysicalFormEntry,I1,I2,C
777,IssuedWithEntry,I1,I2,C
780,PrecedingEntry,I1,I2,C
785,SucceedingEntry,I1,I2,C
786,DataSourceEntry,I1,I2,C
787,OtherRelationshipEntry,I1,I2,C
800,SeriesAddedEntryPersonalName,I1,I2,C
810,SeriesAddedEntryCorporateName,I1,I2,C
811,SeriesAddedEntryMeetingName,I1,I2,C
830,SeriesAddedEntryUniformTitle,I1,I2,C
841,HoldingsCodedDataValues,I1,I2,C
842,TextualPhysicalFormDesignator,I1,I2,C
843,ReproductionNote,I1,I2,C
844,NameofUnit,I1,I2,C
845,TermsGoverningUseandReproduction,I1,I2,C
850,HoldingInstitution,I1,I2,C
852,Location,I1,I2,C
853,CaptionsandPatternBasicBibliographicUnit,I1,I2,C
854,CaptionsandPatternSupplementaryMaterial,I1,I2,C
855,CaptionsandPatternIndexes,I1,I2,C
856,ElectronicLocationandAccess,I1,I2,C
863,EnumerationandChronologyBasicBibliographicUnit,I1,I2,C
864,EnumerationandChronologySupplementaryMaterial,I1,I2,C
865,EnumerationandChronologyIndexes,I1,I2,C
866,TextualHoldingsBasicBibliographicUnit,I1,I2,C
867,TextualHoldingsSupplementaryMaterial,I1,I2,C
868,TextualHoldingsIndexes,I1,I2,C
876,ItemInformationBasicBibliographicUnit,I1,I2,C
877,ItemInformationSupplementaryMaterial,I1,I2,C
878,ItemInformationIndexes,I1,I2,C
880,AlternateGraphicRepresentation,I1,I2,C
882,ReplacementRecordInformation,I1,I2,C
883,MachineGeneratedMetadataProvenance,I1,I2,C
884,DescriptionConversionInformation,I1,I2,C
885,MatchingInformation,I1,I2,C
886,ForeignMARCInformationField,I1,I2,C
887,NonMARCInformationField,I1,I2,C
